Date (GMT+1),Nuclear,Renewable,Day Ahead Auction (CH),Day Ahead Auction (IT-North-CH)
2016-11-18T18:00+01:00,1778.724674,7573.634491,75.26,73.31
2016-11-18T19:00+01:00,1779.956051,6302.25764,74.11,67.89
2016-11-18T20:00+01:00,1782.418806,5154.413174,67.39,64.33
2016-11-18T21:00+01:00,1778.827288,4127.808218,60.71,59
2016-11-18T22:00+01:00,1782.72665,3886.346719,57.73,57.57
2016-11-18T23:00+01:00,1781.597888,3797.527635,54.53,50.77
2016-11-19T00:00+01:00,1782.624035,1091.412944,52.71,56.36
2016-11-19T01:00+01:00,1783.547569,1063.276626,48.62,52.2
2016-11-19T02:00+01:00,1782.008347,990.7336046,45.32,49.25
2016-11-19T03:00+01:00,1783.650183,1001.488077,41.72,46.73
2016-11-19T04:00+01:00,1782.521421,956.3087136,38.03,47.32
2016-11-19T05:00+01:00,1781.803117,791.496406,40.77,47.38
2016-11-19T06:00+01:00,1778.519444,950.8949138,44.57,46.59
2016-11-19T07:00+01:00,1779.032518,1068.58488,45.81,49.25
2016-11-19T08:00+01:00,1779.442977,1255.034029,50.1,53.25
2016-11-19T09:00+01:00,1781.084814,1300.035682,53.36,58
2016-11-19T10:00+01:00,1781.597888,1449.341458,54.31,61.36
2016-11-19T11:00+01:00,1782.521421,1223.14773,53.67,59.29
2016-11-19T12:00+01:00,1783.137109,1202.179015,51.56,57
2016-11-19T13:00+01:00,1784.471102,1129.516586,49.99,54.28
2016-11-19T14:00+01:00,1783.444954,1152.787435,47.68,50
2016-11-19T15:00+01:00,1783.752798,1165.656011,46.76,49.25
2016-11-19T16:00+01:00,1786.626012,1196.878694,49.92,50
2016-11-19T17:00+01:00,1785.08679,1287.024575,55.8,56.08
2016-11-19T18:00+01:00,1781.905732,1652.993371,61.99,59
2016-11-19T19:00+01:00,1783.752798,1320.181005,58.4,58.78
2016-11-19T20:00+01:00,1784.265872,1074.86853,54.65,56
2016-11-19T21:00+01:00,1783.650183,1085.217263,49.75,50.46
2016-11-19T22:00+01:00,1786.112938,1137.859601,48.07,48.4
2016-11-19T23:00+01:00,754.2186657,675.3571348,44.87,45.34
2016-11-20T00:00+01:00,1787.960004,1118.01984,44.65,49.25
2016-11-20T01:00+01:00,1786.523397,1097.627146,39.26,47.38
2016-11-20T02:00+01:00,1788.678308,1051.95306,34.44,42.96
2016-11-20T03:00+01:00,1786.933856,932.1476782,27.01,42.96
2016-11-20T04:00+01:00,1787.960004,924.8805411,31.42,42.96
2016-11-20T05:00+01:00,1786.831242,1000.488769,29.34,42.96
2016-11-20T06:00+01:00,1787.549545,1028.507889,26.64,47.38
2016-11-20T07:00+01:00,1787.036471,1135.039054,38.22,47.38
2016-11-20T08:00+01:00,1786.318168,1134.688016,42.28,47.32
2016-11-20T09:00+01:00,1787.139086,1301.696003,45.58,49.22
2016-11-20T10:00+01:00,1786.112938,1363.43327,47.65,49.33
2016-11-20T11:00+01:00,1784.471102,1489.061385,47.92,49.4
2016-11-20T12:00+01:00,1783.855413,1582.054579,49.31,49.33
2016-11-20T13:00+01:00,1782.213576,1563.352901,46.51,48.56
2016-11-20T14:00+01:00,1782.213576,1530.253194,43.42,48.3
2016-11-20T15:00+01:00,1778.314215,1337.062068,44.54,49.23
2016-11-20T16:00+01:00,1778.314215,1249.336723,47.92,49.69
2016-11-20T17:00+01:00,1779.135133,1299.601773,53.92,56.5
2016-11-20T18:00+01:00,1779.545592,1369.999319,57.02,57
2016-11-20T19:00+01:00,1781.495273,1433.443226,56.2,56
2016-11-20T20:00+01:00,1782.110962,1343.848568,54.94,57
2016-11-20T21:00+01:00,1785.702479,1021.483939,49.31,55
2016-11-20T22:00+01:00,1784.778946,1111.349305,47.91,49.84
2016-11-20T23:00+01:00,755.2448135,669.0213186,44.03,46.33
2016-11-21T00:00+01:00,1786.215553,870.9905513,44.38,46.42
2016-11-21T01:00+01:00,1787.857389,819.719743,40.33,43.41
2016-11-21T02:00+01:00,1788.267849,739.0002204,40.46,44.11
2016-11-21T03:00+01:00,1786.420782,673.4473452,40.63,46.42
2016-11-21T04:00+01:00,1787.44693,693.9791001,40.61,43.39
2016-11-21T05:00+01:00,1784.163257,888.0309631,43.34,49.23
2016-11-21T06:00+01:00,1783.752798,1012.776376,49.05,52.82
2016-11-21T07:00+01:00,1784.471102,1202.895764,59.66,58
2016-11-21T08:00+01:00,1782.521421,1479.325,64.03,61.1
2016-11-21T09:00+01:00,1782.521421,1587.779757,64.65,59
2016-11-21T10:00+01:00,1782.213576,1268.829843,64.64,58
2016-11-21T11:00+01:00,1782.829265,1263.233996,64.14,57
2016-11-21T12:00+01:00,1781.084814,1104.16549,61.05,55
2016-11-21T13:00+01:00,1409.414064,1088.408211,61.1,55
2016-11-21T14:00+01:00,1408.593146,1051.383828,60.63,57
2016-11-21T15:00+01:00,1780.36651,1173.26531,58.32,58
2016-11-21T16:00+01:00,1780.263895,1598.04046,59.58,58
2016-11-21T17:00+01:00,1780.776969,1834.162052,70.95,65
2016-11-21T18:00+01:00,1781.290043,2366.516434,73.08,66
2016-11-21T19:00+01:00,1782.624035,2018.161276,71.37,67
2016-11-21T20:00+01:00,1782.829265,1094.237264,61.87,57
2016-11-21T21:00+01:00,1783.855413,1216.334415,52.65,55.56
2016-11-21T22:00+01:00,1784.778946,1144.491907,48.59,52.21
2016-11-21T23:00+01:00,1786.112938,653.3251731,44.54,49.59
2016-11-22T00:00+01:00,1784.163257,1075.216006,40.81,46.1
2016-11-22T01:00+01:00,1784.881561,922.5832602,40.14,42.96
2016-11-22T02:00+01:00,1783.444954,936.3140408,38.19,40
2016-11-22T03:00+01:00,1779.340362,960.8830538,39.81,39.99
2016-11-22T04:00+01:00,1778.929903,944.6180416,38.63,39.99
2016-11-22T05:00+01:00,1777.493296,1078.649901,44.92,42.96
2016-11-22T06:00+01:00,1775.441001,1919.641035,46.49,51.55
2016-11-22T07:00+01:00,1778.724674,2938.909991,59.45,65
2016-11-22T08:00+01:00,1778.724674,2380.069217,65.46,68.23
2016-11-22T09:00+01:00,1782.829265,2876.65684,64.25,67.3
2016-11-22T10:00+01:00,1782.316191,2438.767904,64.42,66.6
2016-11-22T11:00+01:00,1779.648207,2836.509745,63.95,66.9
2016-11-22T12:00+01:00,1780.058666,1875.847649,60.31,65.48
2016-11-22T13:00+01:00,1686.268753,1551.542657,60.78,65.01
2016-11-22T14:00+01:00,1403.462407,1249.601694,59.75,65.5
2016-11-22T15:00+01:00,1777.082837,1569.124247,60.14,64.46
2016-11-22T16:00+01:00,1775.748845,1587.384348,61.26,65
2016-11-22T17:00+01:00,1778.314215,2851.289233,66.55,66
2016-11-22T18:00+01:00,1778.827288,4524.72474,70.01,67.49
2016-11-22T19:00+01:00,1778.622059,4104.833971,67.67,67.02
2016-11-22T20:00+01:00,1779.956051,1398.220929,59.63,59.72
2016-11-22T21:00+01:00,1307.312354,1174.476685,53.48,55
2016-11-22T22:00+01:00,1401.410111,991.2688182,50.32,50.79
2016-11-22T23:00+01:00,1307.209739,988.3061,44,48
2016-11-23T00:00+01:00,1400.383963,1227.858011,43.81,42.96
2016-11-23T01:00+01:00,1401.615341,1163.860887,39.94,39.99
2016-11-23T02:00+01:00,1403.975481,1162.556714,36.27,39
2016-11-23T03:00+01:00,1402.231029,1082.804123,33.97,38
2016-11-23T04:00+01:00,1783.650183,1072.864575,33.39,37.7
2016-11-23T05:00+01:00,1401.717956,1109.423092,39.09,39.99
2016-11-23T06:00+01:00,1785.702479,1276.621577,51.94,47.4
2016-11-23T07:00+01:00,1785.497249,2510.310968,66.82,62.05
2016-11-23T08:00+01:00,1780.982199,3723.188021,69.98,63.76
2016-11-23T09:00+01:00,1780.879584,3529.798302,69.92,64.1
2016-11-23T10:00+01:00,1780.161281,2995.154651,69.4,63.53
2016-11-23T11:00+01:00,1779.340362,3506.136214,68.91,62.99
2016-11-23T12:00+01:00,1781.290043,2887.457186,64.5,59.07
2016-11-23T13:00+01:00,1778.519444,2555.120442,63.66,58.98
2016-11-23T14:00+01:00,1779.237748,3188.727481,62.54,58.5
2016-11-23T15:00+01:00,1779.442977,2059.642763,62.01,58.93
2016-11-23T16:00+01:00,1778.314215,2199.570538,62.07,59
2016-11-23T17:00+01:00,1779.853436,3736.515782,64.16,64.38
2016-11-23T18:00+01:00,1779.853436,4308.986379,66.91,66.9
2016-11-23T19:00+01:00,1781.905732,3477.378101,64.65,65.65
2016-11-23T20:00+01:00,1783.034495,1820.792427,55.55,59
2016-11-23T21:00+01:00,1782.213576,1269.395656,48.45,51.7
2016-11-23T22:00+01:00,1785.189405,1356.989923,45.68,49.69
2016-11-23T23:00+01:00,1784.676331,1277.242604,40.26,45
2016-11-24T00:00+01:00,1783.958028,1192.67743,35.53,42.96
2016-11-24T01:00+01:00,1786.112938,1123.58333,31.95,42.94
2016-11-24T02:00+01:00,1785.907709,1153.106117,30.03,41.01
2016-11-24T03:00+01:00,1404.59117,1116.563998,28.46,40.45
2016-11-24T04:00+01:00,1784.881561,1073.385926,28.3,40.98
2016-11-24T05:00+01:00,1784.163257,1129.680316,34.33,41.9
2016-11-24T06:00+01:00,1780.879584,1355.996265,42.38,49.69
2016-11-24T07:00+01:00,1780.982199,2956.7485,55.12,56.79
2016-11-24T08:00+01:00,1780.674355,2723.659432,57.09,58.49
2016-11-24T09:00+01:00,1782.008347,3092.337507,57.8,58.31
2016-11-24T10:00+01:00,1781.084814,3186.756929,57.51,57.45
2016-11-24T11:00+01:00,1781.803117,2979.319631,57.09,58.29
2016-11-24T12:00+01:00,1780.57174,2364.149004,54.75,54.49
2016-11-24T13:00+01:00,1779.648207,1762.831209,55.74,55.29
2016-11-24T14:00+01:00,1778.314215,1665.990032,55.83,56
2016-11-24T15:00+01:00,1777.390681,1737.179242,56.43,56.89
2016-11-24T16:00+01:00,1779.135133,1835.075951,57.81,58.49
2016-11-24T17:00+01:00,1781.700502,4339.896781,62.1,62.13
2016-11-24T18:00+01:00,1780.263895,5043.833205,66.41,67.5
2016-11-24T19:00+01:00,1781.700502,4640.301533,64.79,65.56
2016-11-24T20:00+01:00,1783.137109,1446.279335,56.28,60
2016-11-24T21:00+01:00,1783.342339,1186.28665,50.59,55
2016-11-24T22:00+01:00,1783.137109,1118.623749,47.69,51.9
2016-11-24T23:00+01:00,1784.060642,1281.513668,42.51,47.32
2016-11-25T00:00+01:00,1783.547569,1184.354057,39.42,38.2
2016-11-25T01:00+01:00,1782.72665,1130.888662,38.87,33.99
2016-11-25T02:00+01:00,1782.008347,1021.350562,37.08,32.02
2016-11-25T03:00+01:00,1783.342339,1125.232892,35.53,31.05
2016-11-25T04:00+01:00,1781.187428,1034.207721,33.48,31.18
2016-11-25T05:00+01:00,1781.905732,1136.985786,38.04,34.85
2016-11-25T06:00+01:00,1780.982199,1925.813705,46.87,47
2016-11-25T07:00+01:00,1780.879584,2050.413447,59.11,59.9
2016-11-25T08:00+01:00,1779.340362,2765.228302,61.01,64.99
2016-11-25T09:00+01:00,1782.72665,4359.031592,61.35,63.2
2016-11-25T10:00+01:00,1780.879584,3189.063414,60.79,62.02
2016-11-25T11:00+01:00,1784.163257,4630.89003,61.33,60.5
2016-11-25T12:00+01:00,1782.418806,3417.0828,56.98,59.98
2016-11-25T13:00+01:00,1782.316191,2322.210654,56.29,58
2016-11-25T14:00+01:00,1782.213576,3606.899697,55.58,59
2016-11-25T15:00+01:00,1781.905732,3389.798498,55.11,59
2016-11-25T16:00+01:00,1780.776969,2435.139211,55.89,60
2016-11-25T17:00+01:00,1782.213576,4133.747155,58.44,64.5
2016-11-25T18:00+01:00,1783.547569,4113.436616,63.91,67
2016-11-25T19:00+01:00,1783.342339,3065.237078,62.63,65.01
2016-11-25T20:00+01:00,1782.72665,1310.324403,57.56,57.7
2016-11-25T21:00+01:00,1785.497249,1283.984442,53.03,54.1
2016-11-25T22:00+01:00,1785.189405,1441.748447,50.49,52
2016-11-25T23:00+01:00,1784.778946,1296.22845,45.05,46.68
2016-11-26T00:00+01:00,1783.342339,1026.042232,46.93,44.42
2016-11-26T01:00+01:00,1783.034495,1056.658861,39.01,43
2016-11-26T02:00+01:00,1783.547569,918.8886102,36.89,40.81
2016-11-26T03:00+01:00,1783.342339,959.1519764,35.71,40.08
2016-11-26T04:00+01:00,1780.776969,989.2790053,35.23,39.74
2016-11-26T05:00+01:00,1780.469125,988.780779,36.05,39.74
2016-11-26T06:00+01:00,1781.803117,1008.161957,42.46,40.8
2016-11-26T07:00+01:00,1781.905732,1068.099609,46.26,47
2016-11-26T08:00+01:00,1780.469125,1096.152699,46.74,49.15
2016-11-26T09:00+01:00,1782.213576,1083.475961,49.04,50
2016-11-26T10:00+01:00,1782.213576,1134.252917,51.22,49.15
2016-11-26T11:00+01:00,1782.008347,1196.956472,49.89,48.56
2016-11-26T12:00+01:00,1781.803117,1248.971994,49.15,47.99
2016-11-26T13:00+01:00,1782.521421,1203.090898,47.3,45.84
2016-11-26T14:00+01:00,1780.982199,1154.881596,47.07,45.56
2016-11-26T15:00+01:00,1783.342339,1079.279478,46.87,46.93
2016-11-26T16:00+01:00,1780.469125,1075.961219,48.67,49.15
2016-11-26T17:00+01:00,1781.905732,1241.366955,55.01,52.06
2016-11-26T18:00+01:00,1782.829265,1773.264707,57.99,58.59
2016-11-26T19:00+01:00,1781.290043,1477.883614,57.97,55.83
2016-11-26T20:00+01:00,1782.213576,921.6481086,55.54,54.05
2016-11-26T21:00+01:00,1782.624035,819.4626886,49.44,48.94
2016-11-26T22:00+01:00,1782.829265,938.4383558,48.59,46.32
2016-11-26T23:00+01:00,1783.547569,871.5089487,45.02,45
2016-11-27T00:00+01:00,1785.702479,878.8782198,43.56,42.43
2016-11-27T01:00+01:00,1785.805094,836.7920255,39.96,39.75
2016-11-27T02:00+01:00,1784.984175,956.2395367,37.8,36.49
2016-11-27T03:00+01:00,1784.163257,817.6905627,29.6,36.49
2016-11-27T04:00+01:00,1785.805094,787.4840519,24.94,36.49
2016-11-27T05:00+01:00,1782.213576,826.3394881,23.46,36.49
2016-11-27T06:00+01:00,1783.034495,846.9224082,27.46,39.74
2016-11-27T07:00+01:00,1783.342339,810.252578,30.49,39.75
2016-11-27T08:00+01:00,1783.547569,790.443521,36.78,39.74
2016-11-27T09:00+01:00,1784.060642,877.997215,40.1,39.75
2016-11-27T10:00+01:00,1782.829265,1013.728176,42.95,39.74
2016-11-27T11:00+01:00,1781.905732,1144.839803,43.24,39.4
2016-11-27T12:00+01:00,1782.418806,1107.030037,43.85,39.75
2016-11-27T13:00+01:00,1787.241701,1043.985801,40.03,37.66
2016-11-27T14:00+01:00,1784.060642,948.5160572,37.05,36.49
2016-11-27T15:00+01:00,1781.597888,887.8936046,34.76,39.89
2016-11-27T16:00+01:00,1783.239724,898.9874267,38.53,45.94
2016-11-27T17:00+01:00,1782.72665,820.5431676,47.87,49.93
2016-11-27T18:00+01:00,1784.163257,999.6409374,53.07,51
2016-11-27T19:00+01:00,1782.521421,1123.407809,54.07,51.3
2016-11-27T20:00+01:00,1784.984175,898.874328,51.76,48.73
2016-11-27T21:00+01:00,1785.189405,848.8125752,48.04,42.77
2016-11-27T22:00+01:00,1785.599864,806.074631,46.86,44.1
2016-11-27T23:00+01:00,1786.420782,773.1091286,42.92,42.58
2016-11-28T00:00+01:00,1786.215553,978.6639391,35.26,40.08
2016-11-28T01:00+01:00,1786.420782,918.4816814,31.62,39.69
2016-11-28T02:00+01:00,1786.010323,1011.346965,27.17,37.99
2016-11-28T03:00+01:00,1786.626012,1004.602672,27.06,37.49
2016-11-28T04:00+01:00,1785.29202,1000.393544,27.77,37
2016-11-28T05:00+01:00,1785.29202,1103.138645,40.07,37.99
2016-11-28T06:00+01:00,1784.265872,1057.354392,47.99,48.82
2016-11-28T07:00+01:00,1785.08679,2154.759169,68.91,67.85
2016-11-28T08:00+01:00,1787.549545,6528.562603,71.43,69.95
2016-11-28T09:00+01:00,1787.344316,6221.932684,69.93,67.27
2016-11-28T10:00+01:00,1788.370463,5511.407293,68.95,66.57
2016-11-28T11:00+01:00,1788.473078,5993.404055,67.53,64.38
2016-11-28T12:00+01:00,1788.370463,5551.140195,66.7,63.03
2016-11-28T13:00+01:00,1787.65216,4219.640668,66.45,59.15
2016-11-28T14:00+01:00,1787.754775,4727.865731,66.92,65.67
2016-11-28T15:00+01:00,1788.883537,4666.162693,67.25,68.7
2016-11-28T16:00+01:00,1787.857389,5163.517324,68.29,66.5
2016-11-28T17:00+01:00,1787.754775,6700.048358,70.44,70.78
2016-11-28T18:00+01:00,1790.217529,7143.483664,71.02,76.02
2016-11-28T19:00+01:00,1790.422759,7044.515016,69.95,68.7
2016-11-28T20:00+01:00,1792.064596,4570.496897,67.96,65.96
2016-11-28T21:00+01:00,1790.935833,3718.514527,64.41,54.71
2016-11-28T22:00+01:00,1794.322121,3799.662508,63.08,60.98
2016-11-28T23:00+01:00,1791.654136,3757.588577,58.82,48.72
2016-11-29T00:00+01:00,1790.422759,3540.381449,47.89,45.58
2016-11-29T01:00+01:00,1788.370463,3508.875875,45.94,42.2
2016-11-29T02:00+01:00,1788.986152,3775.171686,43.04,40.08
2016-11-29T03:00+01:00,1788.575693,3965.093422,38.09,36.99
2016-11-29T04:00+01:00,1787.960004,3608.742911,38.02,37.02
2016-11-29T05:00+01:00,1795.963957,4079.045139,42.07,40.08
2016-11-29T06:00+01:00,1795.758728,6075.34931,58.98,61.9
2016-11-29T07:00+01:00,1792.988129,7363.956467,73.58,69.24
2016-11-29T08:00+01:00,1792.782899,8250.443985,77.64,71.71
2016-11-29T09:00+01:00,1800.479008,7972.239953,76.9,70.64
2016-11-29T10:00+01:00,1798.734557,7116.636344,76.94,70
2016-11-29T11:00+01:00,1796.066572,7106.890528,75.01,69.98
2016-11-29T12:00+01:00,1796.271802,6710.700442,72.98,67.7
2016-11-29T13:00+01:00,1795.143039,6432.37849,72.68,67.5
2016-11-29T14:00+01:00,1794.52735,6482.9077,72.94,68.55
2016-11-29T15:00+01:00,1794.93781,7053.074797,75.18,70.06
2016-11-29T16:00+01:00,1791.551522,8309.325465,76.12,72
2016-11-29T17:00+01:00,1790.320144,10208.41606,79.03,87.2
2016-11-29T18:00+01:00,1787.44693,9903.483834,79.01,77.49
2016-11-29T19:00+01:00,1784.060642,9133.789953,78.24,72
2016-11-29T20:00+01:00,1785.907709,7287.819826,72.62,65.8
2016-11-29T21:00+01:00,1787.754775,6012.52255,69.07,64.84
2016-11-29T22:00+01:00,1788.678308,4674.461211,68.16,64.08
2016-11-29T23:00+01:00,1790.0123,5012.748308,66.04,63.96
2016-11-30T00:00+01:00,1789.396611,5984.484571,57.97,71.29
2016-11-30T01:00+01:00,1788.678308,4411.509152,55.03,61.72
2016-11-30T02:00+01:00,1788.165234,4356.428924,50.43,52.79
2016-11-30T03:00+01:00,1789.088767,3864.70767,48.01,49.96
2016-11-30T04:00+01:00,1788.370463,3328.068767,46.91,48.72
2016-11-30T05:00+01:00,1785.805094,5262.69467,51.1,65.87
2016-11-30T06:00+01:00,1786.626012,7327.534413,71.95,88.22
2016-11-30T07:00+01:00,1785.29202,8250.751918,76.49,77.9
2016-11-30T08:00+01:00,1784.778946,9284.3465,76.71,134.18
2016-11-30T09:00+01:00,1785.805094,9390.312802,76.46,143.56
2016-11-30T10:00+01:00,1786.728627,9170.140806,75.04,110
2016-11-30T11:00+01:00,1789.088767,8865.885916,74.36,100.48
2016-11-30T12:00+01:00,1787.754775,7234.595662,72.3,69.99
2016-11-30T13:00+01:00,1787.549545,7266.672887,72.94,74.63
2016-11-30T14:00+01:00,1786.010323,6756.183524,72.97,72.96
2016-11-30T15:00+01:00,1788.473078,7802.411296,75.06,74.25
2016-11-30T16:00+01:00,1786.112938,9123.996103,75.43,79.29
2016-11-30T17:00+01:00,1786.215553,10062.01281,84.4,94.5
2016-11-30T18:00+01:00,1783.650183,9803.213849,82.82,79
2016-11-30T19:00+01:00,1783.034495,9670.234636,78.92,72
2016-11-30T20:00+01:00,1784.676331,8551.766109,74.95,69
2016-11-30T21:00+01:00,1783.239724,5934.681993,72.95,66.89
2016-11-30T22:00+01:00,1785.702479,5989.222154,71.68,69.99
2016-11-30T23:00+01:00,1788.062619,6055.601201,69.01,69.32
2016-12-01T00:00+01:00,1792.782899,4690.243004,74.83,72
2016-12-01T01:00+01:00,1784.471102,3444.813768,70.3,65.8
2016-12-01T02:00+01:00,1786.215553,2930.51441,68.43,59.99
2016-12-01T03:00+01:00,1784.881561,2603.115876,67.67,50.69
2016-12-01T04:00+01:00,1784.368487,2649.861595,67.19,52.58
2016-12-01T05:00+01:00,1784.471102,3162.070089,75.09,65.05
2016-12-01T06:00+01:00,1782.418806,6656.065204,83.99,72.2
2016-12-01T07:00+01:00,1782.110962,7926.171284,100.05,99.95
2016-12-01T08:00+01:00,1781.187428,8172.604826,120.9,105
2016-12-01T09:00+01:00,1783.958028,8254.160905,115.7,100.88
2016-12-01T10:00+01:00,1787.036471,8012.208285,109.87,78.38
2016-12-01T11:00+01:00,1785.08679,8023.483977,100.31,72.2
2016-12-01T12:00+01:00,1786.420782,7268.130113,82.48,70
2016-12-01T13:00+01:00,1781.803117,6576.111202,81.09,72
2016-12-01T14:00+01:00,1785.599864,6070.733695,81.02,87.75
2016-12-01T15:00+01:00,1784.265872,6648.020347,82.13,89.61
2016-12-01T16:00+01:00,1784.163257,6940.128858,84.92,86.8
2016-12-01T17:00+01:00,1782.72665,8248.086366,103.17,109.17
2016-12-01T18:00+01:00,1783.958028,8357.508398,92.15,95
2016-12-01T19:00+01:00,1784.676331,8188.484496,84.99,88.9
2016-12-01T20:00+01:00,1787.344316,7225.789138,80.75,84.38
2016-12-01T21:00+01:00,1791.756751,5482.935822,75.6,71
2016-12-01T22:00+01:00,1795.348269,5529.849675,74.2,70.9
2016-12-01T23:00+01:00,1787.857389,4856.435683,73.92,72
2016-12-02T00:00+01:00,1790.114915,4614.067611,70.98,69.28
2016-12-02T01:00+01:00,1788.165234,3453.709007,67.32,66.6
2016-12-02T02:00+01:00,1789.293996,3136.86051,60.47,62.48
2016-12-02T03:00+01:00,1787.857389,2920.923087,54.34,55.73
2016-12-02T04:00+01:00,1789.396611,2848.023331,55.41,52.7
2016-12-02T05:00+01:00,1785.907709,2905.211383,63.19,52.7
2016-12-02T06:00+01:00,1786.112938,5066.027061,73.08,69.65
2016-12-02T07:00+01:00,1783.034495,7458.737986,90.97,82.46
2016-12-02T08:00+01:00,1783.958028,8079.218523,95.06,92.97
2016-12-02T09:00+01:00,1784.676331,8037.349808,92.02,84.07
2016-12-02T10:00+01:00,1785.702479,7757.742142,83.78,78.64
2016-12-02T11:00+01:00,1785.497249,6580.460348,77.5,71
2016-12-02T12:00+01:00,1786.318168,5469.130374,73.05,67.44
2016-12-02T13:00+01:00,1783.855413,4904.905211,73.01,67.78
2016-12-02T14:00+01:00,1783.752798,4600.858015,73.09,73.8
2016-12-02T15:00+01:00,1781.392658,5264.168601,73.95,75.7
2016-12-02T16:00+01:00,1782.418806,6911.837466,75.27,85
2016-12-02T17:00+01:00,1782.418806,7363.71218,83.07,88.12
2016-12-02T18:00+01:00,1784.368487,7105.1763,82.09,85
2016-12-02T19:00+01:00,1783.650183,7698.983551,78.3,82.97
2016-12-02T20:00+01:00,1784.163257,5915.057292,74.09,71.4
2016-12-02T21:00+01:00,1785.599864,3374.448232,67.98,65
2016-12-02T22:00+01:00,1784.265872,4111.342914,65.94,63.98
2016-12-02T23:00+01:00,1786.112938,3333.774631,65.02,62.18
2016-12-03T00:00+01:00,1690.578574,3940.086138,58.53,54.51
2016-12-03T01:00+01:00,1411.46636,2968.15223,53.88,52
2016-12-03T02:00+01:00,1410.953286,2637.018651,50.43,51
2016-12-03T03:00+01:00,1410.029753,2649.144266,46.68,49.09
2016-12-03T04:00+01:00,1409.619294,2666.540419,44.76,48.72
2016-12-03T05:00+01:00,1410.953286,2639.30702,45.4,49.09
2016-12-03T06:00+01:00,1411.055901,2666.938362,48.55,50
2016-12-03T07:00+01:00,1410.953286,2759.593303,52.02,53
2016-12-03T08:00+01:00,1410.850671,3407.333394,54.06,58.41
2016-12-03T09:00+01:00,1411.363745,3741.35304,57.07,59.91
2016-12-03T10:00+01:00,1411.67159,3475.96092,57.32,59.4
2016-12-03T11:00+01:00,1411.158516,3512.165623,55,58.2
2016-12-03T12:00+01:00,1412.082049,4170.243174,55.24,52
2016-12-03T13:00+01:00,1411.568975,2913.234114,53.02,51
2016-12-03T14:00+01:00,1411.876819,2835.225459,53.36,50.05
2016-12-03T15:00+01:00,1411.67159,2814.346059,51.7,50.33
2016-12-03T16:00+01:00,1411.261131,2729.007184,53.9,52
2016-12-03T17:00+01:00,1412.492508,3449.771606,60.51,64.6
2016-12-03T18:00+01:00,1415.160492,4058.238747,62.99,67.08
2016-12-03T19:00+01:00,1413.210811,3865.125045,61.06,68.33
2016-12-03T20:00+01:00,1413.210811,2986.970721,57.81,61.23
2016-12-03T21:00+01:00,1413.210811,2800.820937,53.87,54.81
2016-12-03T22:00+01:00,1414.236959,2713.819705,51.29,53
2016-12-03T23:00+01:00,1413.313426,2543.684134,48.37,50.1
2016-12-04T00:00+01:00,1413.723885,2743.624092,50.03,48.73
2016-12-04T01:00+01:00,1414.03173,2711.085437,47.47,45.49
2016-12-04T02:00+01:00,1414.03173,2927.451791,44.38,42.37
2016-12-04T03:00+01:00,1413.929115,3138.323759,40.51,37.61
2016-12-04T04:00+01:00,1414.03173,3188.511751,38.91,35.99
2016-12-04T05:00+01:00,1413.621271,3147.231443,40.24,35.99
2016-12-04T06:00+01:00,1412.697738,3128.517647,42.04,36.52
2016-12-04T07:00+01:00,1414.236959,2862.050339,43.08,40.67
2016-12-04T08:00+01:00,1413.723885,2904.457765,44.67,42.37
